ixdat version = 0.2.3
name = 2022-04-26 12_31_02 HER_repetition_1 AND 2022-04-26 12_31_02 HER_repetition_1_01_01_CVA_DUSB0_C01.mpt AND 2022-04-26 12_31_02 HER_repetition_1_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1650969062.0
backend_name = BackendBase(none, address=none)
id = 4
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C4M40 time [s]' for: 'M40'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C2M28 time [s]' for: 'M28'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["<I>/mA", "I/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C3M32 time [s],	M32,	C5M44 time [s],	M44,	C6M18 time [s],	M18,	C4M40 time [s],	M40,	C0M2 time [s],	M2,	C1M4 time [s],	M4,	C2M28 time [s],	M28
317.46119928359985,	1.3734497,	0.007724773000541085,	0,	46.88323998451233,	2.159139e-08,	47.03222990036011,	1.247299e-10,	47.1072199344635,	2.869169e-09,	46.95823001861572,	8.860575e-10,	46.66024994850159,	1.741631e-09,	46.73425006866455,	8.882948e-12,	46.809240102767944,	8.645837e-08
317.76099920272827,	1.3794501,	0.007846810104658195,	0,	47.44568991661072,	2.232902e-08,	47.594680070877075,	1.196438e-10,	47.66968011856079,	2.77128e-09,	47.520689964294434,	8.923479e-10,	47.2227098941803,	1.738662e-09,	47.29670000076294,	8.632522e-12,	47.371700048446655,	8.645834e-08
318.0607991218567,	1.3854337,	0.00796682741809783,	0,	48.0094199180603,	2.183526e-08,	48.15841007232666,	1.172197e-10,	48.232409954071045,	2.678956e-09,	48.083410024642944,	8.902025e-10,	47.78542995452881,	1.733615e-09,	47.860430002212524,	8.388702e-12,	47.934420108795166,	8.652022e-08
318.3605992794037,	1.3914293,	0.008090972685862896,	0,	48.5721800327301,	2.18755e-08,	48.72116994857788,	1.043829e-10,	48.795170068740845,	2.618188e-09,	48.64617991447449,	9.013058e-10,	48.34819006919861,	1.730329e-09,	48.423190116882324,	8.975219e-12,	48.49718999862671,	8.726236e-08
318.66049909591675,	1.3974483,	0.008217290230218458,	0,	49.13415002822876,	2.182543e-08,	49.28313994407654,	1.012916e-10,	49.358139991760254,	2.563253e-09,	49.209150075912476,	8.859503e-10,	48.91115999221802,	1.728159e-09,	48.98516011238098,	8.638658e-12,	49.060149908065796,	8.669483e-08
318.9603991508484,	1.4034445,	0.008345381347456519,	0,	49.69710993766785,	2.231672e-08,	49.846100091934204,	9.807772e-11,	49.92008996009827,	2.501877e-09,	49.77110004425049,	8.844011e-10,	49.47311997413635,	1.725322e-09,	49.54812002182007,	8.804871e-12,	49.62210988998413,	8.657477e-08
319.2601990699768,	1.4094334,	0.008473793903582341,	0,	50.26024007797241,	2.177832e-08,	50.40922999382019,	9.561003e-11,	50.483230113983154,	2.440419e-09,	50.334229946136475,	8.911292e-10,	50.03625011444092,	1.730297e-09,	50.111249923706055,	8.743284e-12,	50.185240030288696,	8.685855e-08
319.5599992275238,	1.4154242,	0.008604514136215907,	0,	50.82217001914978,	2.213141e-08,	50.97115993499756,	9.445636e-11,	51.046159982681274,	2.403645e-09,	50.897170066833496,	8.904852e-10,	50.59917998313904,	1.730548e-09,	50.673180103302,	8.412997e-12,	50.74817991256714,	8.702224e-08
319.8597991466522,	1.421415,	0.008738435010019932,	0,	51.38526010513306,	2.152354e-08,	51.53426003456116,	9.24535e-11,	51.60925006866455,	2.375917e-09,	51.46025991439819,	8.969056e-10,	51.16228008270264,	1.724692e-09,	51.2362699508667,	9.254836e-12,	51.311269998550415,	8.656749e-08
320.15969920158386,	1.4274052,	0.008879933705759527,	0,	51.94790005683899,	2.216359e-08,	52.09688997268677,	9.00389e-11,	52.17089009284973,	2.348593e-09,	52.021899938583374,	8.956227e-10,	51.723910093307495,	1.719956e-09,	51.79890990257263,	8.632803e-12,	51.87290000915527,	8.664755e-08
320.4595990180969,	1.4334,	0.009030829520516176,	0,	52.50987005233765,	2.151218e-08,	52.658859968185425,	8.896075e-11,	52.73385000228882,	2.340133e-09,	52.58486008644104,	8.787626e-10,	52.286880016326904,	1.726765e-09,	52.36087989807129,	8.860116e-12,	52.43586993217468,	8.677124e-08
320.7593991756439,	1.4394048,	0.009185442842940705,	0,	53.072240114212036,	2.168577e-08,	53.221230030059814,	8.765546e-11,	53.29623007774353,	2.283142e-09,	53.14723992347717,	8.977705e-10,	52.849260091781616,	1.711445e-09,	52.92324995994568,	8.614839e-12,	52.998250007629395,	8.718235e-08
321.05919909477234,	1.4454148,	0.009371339121721264,	0,	53.63609004020691,	2.171595e-08,	53.78508996963501,	8.469194e-11,	53.85908007621765,	2.26513e-09,	53.710089921951294,	8.850887e-10,	53.41211009025574,	1.719123e-09,	53.48709988594055,	8.385703e-12,	53.561100006103516,	8.720416e-08
321.359099149704,	1.4514014,	0.009532204750399148,	0,	54.19884991645813,	2.214308e-08,	54.34784007072449,	8.4642e-11,	54.42183995246887,	2.222625e-09,	54.27284002304077,	9.036733e-10,	53.974859952926636,	1.712324e-09,	54.04986000061035,	8.549568e-12,	54.12385010719299,	8.692771e-08
321.6589992046356,	1.4574046,	0.009708626196115606,	0,	54.760940074920654,	2.162561e-08,	54.909940004348755,	8.575406e-11,	54.98493003845215,	2.212303e-09,	54.83593988418579,	9.002084e-10,	54.537960052490234,	1.714077e-09,	54.6119499206543,	8.548012e-12,	54.68694996833801,	8.685858e-08
321.95879912376404,	1.4634007,	0.00990146288035855,	0,	55.32358002662659,	2.206942e-08,	55.472569942474365,	8.643434e-11,	55.54656004905701,	2.195921e-09,	55.39756989479065,	8.990311e-10,	55.09959006309509,	1.700815e-09,	55.174580097198486,	8.913018e-12,	55.24857997894287,	8.695319e-08
322.25859904289246,	1.469394,	0.0101081828786112,	0,	55.88665008544922,	2.22452e-08,	56.035640001297,	8.631774e-11,	56.10963988304138,	2.15832e-09,	55.9606499671936,	8.889672e-10,	55.662659883499146,	1.70818e-09,	55.73765993118286,	8.910449e-12,	55.8116500377655,	8.715328e-08
322.5583989620209,	1.4754144,	0.01032872954618118,	0,	56.448620080947876,	2.177586e-08,	56.597609996795654,	8.788305e-11,	56.67260003089905,	2.138425e-09,	56.52361011505127,	8.911046e-10,	56.225630044937134,	1.712616e-09,	56.29962992668152,	8.607005e-12,	56.37461996078491,	8.693501e-08
322.8582990169525,	1.4814116,	0.01057179948519596,	0,	57.01131010055542,	2.182198e-08,	57.1603000164032,	8.626937e-11,	57.23529005050659,	2.13631e-09,	57.086299896240234,	8.990511e-10,	56.78832006454468,	1.704794e-09,	56.86231994628906,	8.427677e-12,	56.937309980392456,	8.680767e-08
323.15819907188416,	1.4874058,	0.01082731305239611,	0,	57.57434010505676,	2.206255e-08,	57.72333002090454,	8.699802e-11,	57.797329902648926,	2.095598e-09,	57.64833998680115,	8.886535e-10,	57.35035991668701,	1.711725e-09,	57.425349950790405,	8.793018e-12,	57.49935007095337,	8.674945e-08
323.4579989910126,	1.4934049,	0.01110907207925185,	0,	58.13644003868103,	2.171664e-08,	58.28542995452881,	8.526091e-11,	58.360430002212524,	2.119359e-09,	58.211440086364746,	8.855137e-10,	57.91345000267029,	1.706e-09,	57.98744988441467,	8.55758e-12,	58.062439918518066,	8.656029e-08
323.75779914855957,	1.4994086,	0.01141003868741351,	0,	58.69878005981445,	2.200895e-08,	58.84776997566223,	8.634915e-11,	58.922760009765625,	2.065468e-09,	58.77377009391785,	8.962084e-10,	58.47579002380371,	1.706129e-09,	58.549789905548096,	8.832497e-12,	58.62477993965149,	8.694955e-08
324.057599067688,	1.5054096,	0.01173906713062153,	0,	59.26245999336243,	2.197321e-08,	59.411449909210205,	8.625125e-11,	59.48545002937317,	2.067231e-09,	59.33646011352539,	8.933594e-10,	59.03847002983093,	1.6973e-09,	59.11347007751465,	8.781301e-12,	59.18745994567871,	8.654571e-08
324.35749912261963,	1.5113897,	0.01209765218381384,	0,	59.82479000091553,	2.188474e-08,	59.973779916763306,	8.651935e-11,	60.04777002334595,	2.05578e-09,	59.89878010749817,	8.894925e-10,	59.60080003738403,	1.705338e-09,	59.67580008506775,	8.635759e-12,	59.74978995323181,	8.682583e-08
324.6573989391327,	1.5174154,	0.01248544261795458,	0,	60.38674998283386,	2.198927e-08,	60.53573989868164,	8.546418e-11,	60.610729932785034,	2.06521e-09,	60.461740016937256,	8.846743e-10,	60.16375994682312,	1.699252e-09,	60.237760066986084,	8.800216e-12,	60.31275010108948,	8.742608e-08
324.9571990966797,	1.5233942,	0.01291102181199483,	0,	60.9502899646759,	2.188369e-08,	61.09928011894226,	8.721036e-11,	61.17326998710632,	2.028159e-09,	61.024280071258545,	8.847189e-10,	60.72630000114441,	1.701571e-09,	60.801300048828125,	8.644791e-12,	60.87528991699219,	8.726236e-08
325.2569990158081,	1.5293889,	0.01337377712973109,	0,	61.51293992996216,	2.211961e-08,	61.661930084228516,	8.640246e-11,	61.73591995239258,	2.02629e-09,	61.5869300365448,	9.042673e-10,	61.288949966430664,	1.695825e-09,	61.36395001411438,	8.587299e-12,	61.43793988227844,	8.676761e-08
325.5567989349365,	1.5353838,	0.01388521238206791,	0,	62.07502007484436,	2.201043e-08,	62.22400999069214,	8.768713e-11,	62.299010038375854,	2.02153e-09,	62.1500198841095,	8.887643e-10,	61.85203003883362,	1.696637e-09,	61.926029920578,	8.454687e-12,	62.00102996826172,	8.66694e-08
325.85669898986816,	1.5413888,	0.01444669134077337,	0,	62.63810992240906,	2.171523e-08,	62.787100076675415,	8.537578e-11,	62.86209988594055,	2.016403e-09,	62.71309995651245,	8.995674e-10,	62.415119886398315,	1.700792e-09,	62.48912000656128,	8.380829e-12,	62.56411004066467,	8.629833e-08
326.1565990447998,	1.5473901,	0.01506290602755149,	0,	63.20102000236511,	2.214125e-08,	63.35000991821289,	8.541826e-11,	63.424010038375854,	2.019389e-09,	63.2750198841095,	8.938742e-10,	62.97704005241394,	1.699988e-09,	63.052030086517334,	8.805984e-12,	63.12602996826172,	8.609457e-08
326.4563989639282,	1.5533978,	0.01574544984548783,	0,	63.762490034103394,	2.189523e-08,	63.91147994995117,	8.548513e-11,	63.98647999763489,	2.002116e-09,	63.83749008178711,	8.769937e-10,	63.539510011672974,	1.691694e-09,	63.613500118255615,	9.140887e-12,	63.68849992752075,	8.68331e-08
326.75619888305664,	1.5593824,	0.01648810991941213,	0,	64.32544994354248,	2.173234e-08,	64.47444009780884,	8.618944e-11,	64.54943990707397,	1.99058e-09,	64.4004499912262,	8.924724e-10,	64.10246992111206,	1.692388e-09,	64.1764600276947,	9.106566e-12,	64.25146007537842,	8.721869e-08
327.0560989379883,	1.5653753,	0.01731177203430406,	0,	64.88906002044678,	2.166083e-08,	65.03804993629456,	8.489145e-11,	65.11205005645752,	1.983728e-09,	64.96305990219116,	8.939207e-10,	64.6650800704956,	1.684326e-09,	64.740070104599,	7.983932e-12,	64.81406998634338,	8.682943e-08
327.3559989929199,	1.5713514,	0.01821377292688263,	0,	65.45250010490417,	2.180366e-08,	65.60149002075195,	8.583284e-11,	65.67548990249634,	1.971209e-09,	65.52649998664856,	8.866148e-10,	65.2285099029541,	1.683712e-09,	65.30350995063782,	8.069392e-12,	65.37751007080078,	8.677851e-08
327.65579891204834,	1.5773611,	0.01924546835341684,	0,	66.01410007476807,	2.157268e-08,	66.16308999061584,	8.673331e-11,	66.23809003829956,	1.965661e-09,	66.0890998840332,	9.009752e-10,	65.79111003875732,	1.688517e-09,	65.86510992050171,	7.135695e-12,	65.94010996818542,	8.697132e-08
327.95559883117676,	1.5833442,	0.02033883831957051,	0,	66.57696008682251,	2.165522e-08,	66.72595000267029,	8.666707e-11,	66.79994988441467,	1.95134e-09,	66.6509599685669,	8.918051e-10,	66.35297989845276,	1.691379e-09,	66.42796993255615,	6.164296e-12,	66.50197005271912,	8.678941e-08
328.25539898872375,	1.5893327,	0.0215617229590008,	0,	67.1400101184845,	2.142836e-08,	67.28900003433228,	8.499182e-11,	67.36298990249634,	1.90717e-09,	67.21399998664856,	8.860138e-10,	66.91601991653442,	1.687619e-09,	66.99101996421814,	7.6495e-12,	67.06501007080078,	8.698584e-08
328.5552990436554,	1.5953494,	0.02292319644531032,	0,	67.70197010040283,	2.194625e-08,	67.85097002983093,	8.483942e-11,	67.92596006393433,	1.90863e-09,	67.77696990966797,	8.886543e-10,	67.47899007797241,	1.682074e-09,	67.55297994613647,	7.351237e-12,	67.62797999382019,	8.708407e-08
328.85519886016846,	1.60133,	0.02443199811356311,	0,	68.26382994651794,	2.204735e-08,	68.4128201007843,	8.658218e-11,	68.48781991004944,	1.904748e-09,	68.33882999420166,	8.870609e-10,	68.04084992408752,	1.690803e-09,	68.11485004425049,	7.690656e-12,	68.18984007835388,	8.700767e-08
329.15499901771545,	1.6073331,	0.02611030652759057,	0,	68.82801008224487,	2.199505e-08,	68.97701001167297,	8.710517e-11,	69.05100011825562,	1.908031e-09,	68.90200996398926,	8.928331e-10,	68.60402989387512,	1.690228e-09,	68.67901992797852,	8.028084e-12,	68.75302004814148,	8.661117e-08
329.4547989368439,	1.6133318,	0.02797234062531819,	0,	69.38943004608154,	2.188385e-08,	69.53841996192932,	8.537073e-11,	69.61342000961304,	1.897651e-09,	69.46443009376526,	8.913589e-10,	69.16645002365112,	1.683732e-09,	69.24043989181519,	8.09737e-12,	69.3154399394989,	8.634926e-08
329.7546989917755,	1.6193354,	0.03004668740950928,	0,	69.95316004753113,	2.19713e-08,	70.1021499633789,	8.59808e-11,	70.17715001106262,	1.888313e-09,	70.02816009521484,	8.892626e-10,	69.73017001152039,	1.67726e-09,	69.80416989326477,	8.487146e-12,	69.87916994094849,	8.706592e-08
330.0545988082886,	1.6253277,	0.03234288547022224,	0,	70.51573991775513,	2.207448e-08,	70.66473007202148,	8.626691e-11,	70.73871994018555,	1.848802e-09,	70.58973002433777,	8.880988e-10,	70.29174995422363,	1.689857e-09,	70.36675000190735,	8.210763e-12,	70.44074010848999,	8.65457e-08
330.35439896583557,	1.6313319,	0.03489752467060282,	0,	71.07813000679016,	2.218192e-08,	71.22711992263794,	8.755192e-11,	71.3011200428009,	1.839361e-09,	71.15212988853455,	8.886943e-10,	70.85415005683899,	1.677808e-09,	70.92914009094238,	8.173903e-12,	71.00313997268677,	8.586174e-08
330.654198884964,	1.6373249,	0.03773676333413212,	0,	71.6400899887085,	2.20635e-08,	71.78907990455627,	8.559874e-11,	71.86407995223999,	1.841946e-09,	71.71509003639221,	8.841025e-10,	71.41710996627808,	1.67483e-09,	71.49110007286072,	8.568088e-12,	71.56609988212585,	8.676034e-08
330.9539988040924,	1.6433167,	0.0408682481229623,	0,	72.203439950943,	2.196992e-08,	72.35243010520935,	8.718316e-11,	72.42641997337341,	1.815341e-09,	72.27743005752563,	8.961408e-10,	71.9794499874115,	1.687078e-09,	72.05445003509521,	8.817918e-12,	72.12843990325928,	8.664756e-08
331.25389885902405,	1.6492872,	0.04434539608998034,	0,	72.7662398815155,	2.159022e-08,	72.91523003578186,	8.660296e-11,	72.98922991752625,	1.797301e-09,	72.84022998809814,	8.921925e-10,	72.54224991798401,	1.673496e-09,	72.61724996566772,	8.418433e-12,	72.69124007225037,	8.650931e-08
331.5537989139557,	1.655302,	0.04824344452938144,	0,	73.32854008674622,	2.173822e-08,	73.477530002594,	8.487573e-11,	73.55253005027771,	1.804736e-09,	73.40353989601135,	8.907876e-10,	73.1055600643158,	1.680149e-09,	73.17954993247986,	8.371295e-12,	73.25454998016357,	8.71605e-08
331.8535988330841,	1.6612927,	0.05256023954662709,	0,	73.89118003845215,	2.190915e-08,	74.04016995429993,	8.657986e-11,	74.11517000198364,	1.791961e-09,	73.96618008613586,	8.868856e-10,	73.66820001602173,	1.68084e-09,	73.74218988418579,	8.559466e-12,	73.8171899318695,	8.685853e-08
332.1533987522125,	1.6672746,	0.05737963396698675,	0,	74.45423007011414,	2.195967e-08,	74.60321998596191,	8.399059e-11,	74.67721009254456,	1.774048e-09,	74.5282199382782,	8.82484e-10,	74.23024010658264,	1.673291e-09,	74.30523991584778,	8.703914e-12,	74.37923002243042,	8.718597e-08
332.4531989097595,	1.6732848,	0.06275036660559463,	0,	75.01658010482788,	2.189749e-08,	75.16558003425598,	8.355713e-11,	75.24057006835938,	1.743005e-09,	75.09157991409302,	8.847935e-10,	74.79360008239746,	1.682571e-09,	74.86758995056152,	8.630131e-12,	74.94258999824524,	8.697494e-08
332.7530987262726,	1.6792861,	0.06873587801057846,	0,	75.57955002784729,	2.194375e-08,	75.72853994369507,	8.213234e-11,	75.80353999137878,	1.74825e-09,	75.654550075531,	8.895333e-10,	75.35655999183655,	1.680325e-09,	75.43056011199951,	7.908475e-12,	75.50555992126465,	8.66257e-08
333.0529987812042,	1.6852806,	0.07539463678616887,	0,	76.14218997955322,	2.187237e-08,	76.291179895401,	8.091447e-11,	76.36517000198364,	1.753346e-09,	76.21618008613586,	8.894778e-10,	75.91820001602173,	1.665922e-09,	75.99320006370544,	8.855047e-12,	76.0671899318695,	8.678209e-08
333.35279870033264,	1.6912841,	0.08282530139198518,	0,	76.70531988143921,	2.178912e-08,	76.85431003570557,	8.341927e-11,	76.92829990386963,	1.745553e-09,	76.77930998802185,	8.910126e-10,	76.48132991790771,	1.670221e-09,	76.55632996559143,	8.677128e-12,	76.63032007217407,	8.667661e-08
333.65259885787964,	1.6972886,	0.09110416539002908,	0,	77.26745009422302,	2.186711e-08,	77.4164400100708,	8.334396e-11,	77.49144005775452,	1.713745e-09,	77.34243988990784,	8.879558e-10,	77.04446005821228,	1.666588e-09,	77.11845993995667,	8.857823e-12,	77.19344997406006,	8.657111e-08
333.80999875068665,	1.7004153,	0.09577639104977043,	0,	77.8300199508667,	2.219705e-08,	77.97901010513306,	8.307607e-11,	78.05299997329712,	1.733605e-09,	77.90401005744934,	8.931034e-10,	77.6060299873352,	1.672677e-09,	77.68103003501892,	9.198965e-12,	77.75501990318298,	8.669842e-08
333.82219886779785,	1.7007476,	0.09566394984722137,	0,	78.39326000213623,	2.223621e-08,	78.54224991798401,	8.245268e-11,	78.61625003814697,	1.719352e-09,	78.46725988388062,	8.888923e-10,	78.16927003860474,	1.671919e-09,	78.24427008628845,	8.732578e-12,	78.31826996803284,	8.681848e-08
333.97959876060486,	1.6975845,	0.08213895718591802,	0,	78.95522999763489,	2.191147e-08,	79.10421991348267,	8.20466e-11,	79.17920994758606,	1.711924e-09,	79.03022003173828,	8.966566e-10,	78.73223996162415,	1.662513e-09,	78.80624008178711,	8.965292e-12,	78.8812301158905,	8.748059e-08
334.2793986797333,	1.6915808,	0.06303370758311606,	0,	79.5179500579834,	2.186019e-08,	79.66693997383118,	8.244511e-11,	79.74194002151489,	1.694644e-09,	79.59295010566711,	8.808866e-10,	79.29496002197266,	1.671378e-09,	79.36895990371704,	8.679873e-12,	79.44394993782043,	8.715681e-08
334.5791988372803,	1.6856006,	0.04991875188051498,	0,	80.08123993873596,	2.196234e-08,	80.23023009300232,	8.367374e-11,	80.3042299747467,	1.683754e-09,	80.1552300453186,	8.942123e-10,	79.85724997520447,	1.672991e-09,	79.93225002288818,	8.686521e-12,	80.00623989105225,	8.714226e-08
334.87909865379333,	1.6795825,	0.04035148423654369,	0,	80.64301991462708,	2.222899e-08,	80.79201006889343,	8.255112e-11,	80.86701011657715,	1.685783e-09,	80.71801996231079,	8.994e-10,	80.42003011703491,	1.673257e-09,	80.4940299987793,	9.295894e-12,	80.56902003288269,	8.765889e-08
335.178998708725,	1.6735796,	0.03309412325741568,	0,	81.20631003379822,	2.19882e-08,	81.355299949646,	8.157644e-11,	81.43029999732971,	1.679277e-09,	81.28130006790161,	8.928321e-10,	80.98331999778748,	1.670779e-09,	81.05732011795044,	6.351605e-11,	81.13230991363525,	8.649839e-08
335.478798866272,	1.6675949,	0.02742719725573212,	0,	81.76945996284485,	2.13684e-08,	81.9184501171112,	8.038986e-11,	81.99243998527527,	1.671715e-09,	81.84345006942749,	8.910738e-10,	81.54546999931335,	1.673425e-09,	81.62046003341675,	1.052905e-10,	81.69445991516113,	8.575625e-08
335.7785987854004,	1.6616014,	0.02291138842650851,	0,	82.33221006393433,	2.176626e-08,	82.4811999797821,	8.245053e-11,	82.55520009994507,	1.681415e-09,	82.40620994567871,	8.780013e-10,	82.10823011398315,	1.673081e-09,	82.18321990966797,	1.368036e-10,	82.25722002983093,	8.594178e-08
336.0783987045288,	1.6556031,	0.01926731523484247,	0,	82.89418005943298,	2.182958e-08,	83.04316997528076,	8.180855e-11,	83.11817002296448,	1.669816e-09,	82.9691801071167,	8.902429e-10,	82.67119002342224,	1.660053e-09,	82.74518990516663,	1.605992e-10,	82.82017993927002,	8.573076e-08
336.37829875946045,	1.649601,	0.01628825738952328,	0,	83.45687007904053,	2.171151e-08,	83.6058599948883,	8.102236e-11,	83.67985010147095,	1.646568e-09,	83.53085994720459,	8.789116e-10,	83.23288011550903,	1.684218e-09,	83.30786991119385,	1.833985e-10,	83.38187003135681,	8.541787e-08
336.6781988143921,	1.6436126,	0.01384507351469455,	0,	84.01925992965698,	2.163079e-08,	84.16825008392334,	8.249675e-11,	84.2422399520874,	1.659192e-09,	84.09325003623962,	8.791073e-10,	83.79526996612549,	1.665754e-09,	83.8702700138092,	2.048926e-10,	83.94425988197327,	8.530511e-08
336.9779987335205,	1.6376258,	0.01181270666364441,	0,	84.58173990249634,	2.186727e-08,	84.7307300567627,	8.072611e-11,	84.80572009086609,	1.641834e-09,	84.65672993659973,	8.834597e-10,	84.35875010490417,	1.674513e-09,	84.43274998664856,	2.218191e-10,	84.50774002075195,	8.519235e-08
337.2777986526489,	1.6316354,	0.01011591506799458,	0,	85.14500999450684,	2.146884e-08,	85.29399991035461,	8.312128e-11,	85.36899995803833,	1.64852e-09,	85.22001004219055,	8.885785e-10,	84.9220199584961,	1.6556e-09,	84.99602007865906,	2.361646e-10,	85.0710198879242,	8.520327e-08
337.5775988101959,	1.6256316,	0.008691419751427863,	0,	85.70815992355347,	2.163051e-08,	85.85715007781982,	8.350268e-11,	85.93113994598389,	1.642856e-09,	85.78215003013611,	8.817161e-10,	85.48416996002197,	1.663909e-09,	85.55915999412537,	2.510715e-10,	85.63316011428833,	8.522873e-08
337.877498626709,	1.6196331,	0.007489911650573132,	0,	86.26939988136292,	2.179005e-08,	86.41839003562927,	8.418812e-11,	86.49338006973267,	1.646526e-09,	86.34438991546631,	8.884787e-10,	86.04641008377075,	1.663911e-09,	86.12040996551514,	2.639654e-10,	86.19539999961853,	8.550521e-08
338.1773986816406,	1.6136461,	0.006475177459254355,	0,	86.83236002922058,	2.148042e-08,	86.98134994506836,	8.404333e-11,	87.05634999275208,	1.64457e-09,	86.9073600769043,	8.897014e-10,	86.60938000679016,	1.668937e-09,	86.6833701133728,	2.745731e-10,	86.75836992263794,	8.537425e-08
338.47719860076904,	1.6076434,	0.005613841103719247,	0,	87.39574003219604,	2.172019e-08,	87.54472994804382,	8.655251e-11,	87.61873006820679,	1.618347e-09,	87.46972990036011,	8.80768e-10,	87.17175006866455,	1.676235e-09,	87.24675011634827,	2.851858e-10,	87.32073998451233,	8.536334e-08
338.77699875831604,	1.6016577,	0.004880382696319999,	0,	87.95826005935669,	2.169655e-08,	88.10724997520447,	8.295604e-11,	88.18125009536743,	1.632376e-09,	88.03225994110107,	8.889743e-10,	87.73428010940552,	1.652126e-09,	87.80926990509033,	2.906214e-10,	87.8832700252533,	8.483949e-08
339.0768985748291,	1.5956618,	0.004249518439584946,	0,	88.52042007446289,	2.124949e-08,	88.66942000389099,	8.452269e-11,	88.74441003799438,	1.617776e-09,	88.59541988372803,	8.736362e-10,	88.29744005203247,	1.662526e-09,	88.37142992019653,	2.993965e-10,	88.44642996788025,	8.519964e-08
